user_id,product_id,rating
834,154,5
834,600,4
834,781,3
834,139,4
834,822,2
834,750,4
834,483,1
834,849,5
834,818,2
834,526,2
834,101,4
834,150,1
834,17,1
834,355,5
834,541,1
834,160,5
834,737,1
834,361,2
834,216,3
834,183,2
834,220,3
834,445,4
834,976,5
834,663,1
835,305,3
835,976,2
835,902,2
835,153,5
835,753,5
835,830,3
835,535,2
835,357,4
835,543,1
835,473,5
835,151,3
835,221,1
835,646,3
835,419,2
835,681,1
835,995,3
835,992,5
835,778,5
835,911,5
835,537,4
835,254,4
835,317,5
835,644,1
835,65,2
835,242,2
835,368,1
835,568,2
835,980,2
836,237,2
836,769,5
836,987,1
836,164,5
836,802,1
836,535,1
836,896,4
836,596,4
836,487,1
836,768,3
836,252,2
836,294,5
836,85,5
836,60,5
836,583,1
836,642,1
836,713,5
836,963,1
836,664,2
836,680,4
836,763,1
836,746,2
836,943,1
837,895,5
837,507,3
837,584,2
837,36,2
837,652,2
837,516,2
837,696,1
837,555,2
837,223,2
837,57,4
837,123,1
837,845,3
837,89,2
837,390,1
837,764,5
837,701,4
837,545,5
837,241,2
837,795,1
837,920,2
837,132,1
837,944,4
837,840,1
837,299,3
837,134,2
837,196,1
837,946,5
838,104,2
838,586,5
838,782,1
838,909,3
838,490,2
838,774,3
838,127,3
838,301,3
838,197,3
838,3,5
838,509,1
838,891,1
838,190,4
838,118,1
838,551,3
838,175,4
838,822,1
838,382,5
838,314,3
838,17,5
838,274,5
838,895,1
838,201,1
838,974,4
838,824,5
838,99,1
838,773,5
838,897,1
838,791,2
838,272,2
838,452,4
838,242,2
838,916,3
838,767,5
839,756,3
839,819,2
839,938,3
839,766,3
839,113,1
839,491,2
839,144,5
839,427,4
839,577,3
839,678,1
839,675,1
839,821,3
839,934,2
839,463,1
839,249,2
839,859,3
839,138,1
839,650,5
839,562,3
839,541,3
839,448,1
839,307,5
839,71,2
839,877,4
839,674,1
839,840,2
839,190,2
839,582,4
839,502,3
839,64,1
839,753,4
839,759,2
839,51,2
839,536,5
839,715,5
839,215,3
839,701,5
839,827,3
839,975,2
839,964,4
839,788,2
839,278,3
839,743,5
840,45,1
840,880,2
840,599,1
840,113,3
840,508,3
840,994,5
840,706,1
840,865,4
840,894,2
840,568,3
840,854,1
840,509,2
840,832,2
840,989,2
840,939,5
840,518,4
840,424,2
840,709,3
840,234,2
840,755,1
840,333,5
840,958,3
840,455,4
840,403,5
840,555,3
840,231,4
840,169,3
840,197,2
840,496,2
840,988,3
840,844,5
840,19,5
840,59,2
840,279,3
840,734,4
841,581,2
841,791,1
841,723,1
841,35,5
841,509,3
841,292,3
841,982,1
841,153,1
841,547,2
841,97,1
841,924,5
841,532,5
841,771,2
841,177,2
841,373,1
841,599,3
841,320,3
841,126,4
841,957,1
841,336,3
841,966,3
841,291,3
841,615,3
841,392,1
841,979,1
841,431,3
841,445,5
841,352,2
841,530,4
841,99,1
841,621,3
841,887,2
841,953,2
841,737,5
841,471,1
841,309,1
841,819,2
841,482,4
841,5,4
841,672,3
841,403,4
842,878,1
842,273,1
842,996,4
842,888,1
842,856,5
842,92,3
842,656,5
842,450,2
842,308,4
842,298,3
842,843,1
842,705,5
842,493,2
842,43,5
842,925,1
842,285,3
842,978,2
842,580,3
842,952,4
842,353,4
842,346,1
842,746,4
842,560,4
842,485,2
842,951,3
842,87,5
842,521,1
842,413,1
842,420,1
842,61,3
842,628,3
842,424,4
842,495,1
842,100,5
842,86,5
843,348,1
843,239,3
843,711,1
843,760,5
843,930,4
843,950,3
843,655,4
843,745,1
843,550,2
843,296,1
843,748,2
843,732,1
843,770,2
843,657,2
843,984,5
843,184,2
843,852,1
843,279,5
843,257,3
843,244,3
843,72,1
843,968,5
843,392,4
843,504,2
843,623,3
843,292,1
843,282,5
843,424,2
843,730,1
843,782,2
843,865,2
843,441,5
843,383,1
843,176,2
843,241,4
843,74,1
843,88,1
843,337,1
843,617,1
843,308,1
843,775,1
843,518,1
843,356,3
843,85,1
843,233,1
843,40,4
844,952,3
844,526,3
844,671,5
844,355,4
844,492,1
844,237,2
844,747,5
844,80,5
844,505,1
844,685,1
844,76,5
844,805,1
844,982,1
844,895,1
844,937,3
844,493,5
844,65,5
844,569,1
844,178,2
844,550,4
844,635,3
845,424,3
845,386,2
845,962,5
845,381,4
845,451,3
845,563,2
845,486,4
845,47,1
845,141,2
845,688,1
845,977,3
845,980,3
845,230,5
845,606,3
845,175,4
845,390,4
845,494,4
845,629,2
845,862,1
845,343,2
845,639,3
845,659,2
845,487,3
845,709,3
845,300,2
845,579,1
845,828,1
845,363,5
845,881,1
845,544,2
845,109,1
845,216,5
845,265,3
845,602,2
845,40,2
845,354,4
845,407,5
845,23,2
845,670,5
845,972,5
845,788,3
845,280,3
845,904,3
845,168,1
845,570,1
845,947,4
845,658,3
845,705,2
845,177,4
845,647,4
846,130,2
846,106,5
846,974,1
846,687,3
846,873,2
846,363,2
846,58,5
846,999,1
846,641,3
846,186,1
846,781,2
846,994,3
846,331,4
846,726,5
846,862,1
846,465,2
846,153,1
846,553,4
846,942,2
846,415,3
846,482,2
846,499,2
846,265,2
846,916,3
846,156,5
846,807,3
846,598,4
846,662,4
846,17,4
846,335,4
846,927,4
846,304,5
846,941,5
846,267,5
846,454,2
846,188,3
846,362,2
846,78,1
847,33,3
847,137,1
847,660,2
847,245,5
847,142,5
847,841,3
847,574,5
847,131,4
847,970,5
847,201,1
847,464,2
847,786,3
847,375,4
847,172,5
847,826,4
847,859,5
847,877,1
847,523,1
847,379,2
847,683,4
847,180,3
847,380,2
847,153,4
847,55,4
847,740,2
847,403,1
847,441,3
847,879,1
847,263,1
847,46,2
847,390,1
847,343,3
847,834,3
847,698,3
847,484,5
847,979,1
847,386,4
847,211,1
847,626,1
848,577,5
848,166,5
848,181,1
848,205,2
848,645,5
848,322,3
848,939,1
848,524,2
848,830,3
848,738,4
848,486,2
848,429,1
848,780,3
848,935,3
848,3,5
848,227,3
848,667,2
848,422,2
848,196,3
848,802,1
848,440,4
848,94,1
848,303,1
848,27,4
848,635,2
848,23,5
848,254,4
848,327,2
848,452,4
848,221,2
848,983,3
848,630,2
848,167,5
848,347,3
848,998,2
848,699,5
848,813,4
848,662,1
848,443,4
848,497,1
848,275,5
849,390,5
849,728,5
849,983,3
849,963,5
849,339,5
849,248,1
849,885,2
849,534,3
849,857,3
849,96,3
849,215,4
849,21,2
849,702,1
849,872,5
849,538,1
849,203,4
849,306,2
849,422,5
849,433,4
849,392,1
849,152,5
849,160,2
849,329,1
849,762,4
849,322,3
849,961,5
849,36,1
849,423,3
849,169,2
849,441,5
850,851,1
850,31,3
850,558,2
850,879,5
850,311,3
850,217,5
850,412,3
850,471,4
850,437,5
850,438,3
850,27,5
850,355,2
850,517,4
850,617,3
850,303,3
850,45,1
850,793,4
850,764,4
850,618,3
850,722,5
850,91,5
850,6,1
850,500,3
850,800,3
850,957,4
850,300,1
850,687,5
850,994,4
850,992,4
850,638,5
850,216,4
850,139,5
850,120,4
850,661,5
850,666,4
850,259,4
850,920,2
850,599,1
850,559,4
850,413,3
850,507,5
850,768,1
850,787,1
850,41,5
851,620,5
851,827,1
851,751,4
851,669,3
851,405,4
851,61,3
851,422,4
851,460,5
851,856,5
851,94,2
851,774,3
851,202,2
851,788,2
851,770,5
851,201,1
851,464,1
851,10,1
851,922,2
851,799,3
851,185,2
851,162,1
851,971,5
851,485,1
851,665,5
851,387,5
851,339,2
851,224,4
851,411,4
851,737,2
851,261,5
851,225,2
851,973,5
852,499,2
852,636,5
852,772,5
852,81,5
852,155,3
852,22,3
852,60,4
852,50,1
852,597,5
852,471,3
852,57,1
852,683,1
852,177,2
852,580,4
852,576,2
852,931,2
852,80,4
852,213,5
852,403,3
852,843,5
852,690,2
852,670,5
852,251,4
852,460,1
852,278,1
852,857,4
852,951,4
852,605,4
852,439,1
852,401,3
852,535,5
852,651,5
852,165,4
852,101,3
852,59,3
852,881,1
852,967,1
852,652,5
852,490,2
852,294,1
852,635,3
852,897,5
852,8,1
852,775,2
852,453,3
853,358,2
853,513,2
853,22,5
853,412,5
853,779,5
853,306,4
853,5,2
853,650,4
853,717,5
853,40,1
853,496,4
853,303,1
853,773,5
853,932,5
853,215,3
853,594,1
853,550,2
853,235,3
853,301,1
853,758,1
853,998,2
853,2,2
853,637,3
853,468,5
853,546,2
853,495,4
853,213,5
853,371,3
853,864,3
853,475,1
853,194,3
853,796,1
853,778,3
853,772,1
853,263,2
853,270,4
853,397,1
853,559,5
853,993,4
853,738,2
853,840,2
853,671,2
853,736,2
853,312,2
853,712,3
854,123,5
854,259,1
854,763,2
854,398,2
854,479,1
854,431,2
854,207,1
854,181,3
854,457,4
854,726,2
854,69,4
854,681,4
854,549,4
854,2,4
854,827,1
854,853,4
854,239,2
854,901,2
854,375,4
854,19,1
854,346,3
854,537,3
854,661,4
854,548,2
854,153,4
854,966,4
854,227,3
854,64,4
854,20,4
854,83,2
854,955,3
854,392,4
854,280,5
854,805,2
854,515,2
854,706,4
854,908,5
855,53,2
855,422,4
855,368,4
855,182,5
855,875,2
855,613,4
855,394,5
855,794,4
855,908,3
855,648,3
855,664,5
855,703,4
855,880,4
855,95,5
855,307,3
855,672,5
855,815,2
855,100,1
855,450,5
855,362,5
855,379,5
855,535,2
855,236,5
855,52,5
855,90,3
855,175,4
855,570,5
855,810,2
855,927,2
855,971,4
855,219,3
855,79,1
855,530,4
855,269,5
855,302,1
855,640,2
855,521,5
855,110,2
856,993,4
856,581,1
856,220,2
856,65,2
856,216,2
856,850,1
856,544,1
856,170,5
856,247,1
856,915,1
856,498,4
856,797,1
856,839,1
856,779,3
856,124,5
856,913,5
856,213,1
856,20,2
856,861,5
856,329,4
856,264,2
856,398,3
856,770,2
856,119,2
856,476,2
856,44,1
856,644,1
856,301,2
857,625,2
857,184,4
857,381,4
857,842,1
857,944,3
857,447,2
857,241,5
857,466,1
857,836,3
857,907,2
857,359,3
857,867,3
857,739,3
857,280,3
857,1,4
857,948,4
857,231,4
857,663,5
857,821,1
857,405,3
857,328,1
857,930,3
857,484,5
857,970,2
857,321,2
857,69,2
857,801,4
857,865,2
857,331,5
857,289,4
857,449,2
857,388,5
858,678,2
858,366,3
858,873,1
858,268,2
858,684,4
858,332,3
858,364,2
858,201,4
858,577,2
858,452,1
858,743,4
858,563,3
858,813,3
858,871,3
858,378,3
858,423,5
858,329,2
858,38,3
858,26,2
858,628,4
858,13,2
858,870,1
858,134,5
858,742,1
858,659,4
858,213,5
858,310,5
858,932,1
858,214,5
858,176,2
858,196,5
858,597,1
858,515,3
858,210,4
859,931,2
859,372,5
859,191,5
859,168,5
859,667,2
859,795,5
859,544,4
859,802,1
859,746,5
859,225,4
859,609,5
859,681,4
859,430,4
859,78,4
859,188,3
859,759,4
859,895,4
859,253,3
859,619,2
859,641,3
859,269,5
859,715,3
859,861,2
859,575,5
859,649,4
859,997,1
859,458,2
859,210,5
859,202,5
859,72,2
859,986,5
859,934,2
859,426,4
859,875,5
859,629,3
860,142,3
860,592,3
860,62,4
860,687,5
860,733,3
860,791,1
860,291,2
860,119,1
860,726,3
860,586,4
860,835,2
860,451,1
860,172,3
860,313,1
860,871,1
860,957,3
860,315,2
860,563,2
860,498,5
860,420,3
860,688,4
860,99,5
860,975,3
860,849,3
860,75,2
860,553,2
860,918,5
860,78,1
860,721,3
860,610,2
860,49,3
860,629,3
860,146,2
860,956,2
860,505,4
860,793,5
860,577,2
860,250,2
860,868,1
860,877,3
860,418,3
860,554,1
861,292,4
861,549,5
861,954,1
861,238,1
861,15,2
861,624,3
861,930,5
861,353,2
861,71,2
861,806,4
861,728,3
861,823,2
861,338,3
861,683,3
861,164,5
861,245,5
861,395,2
861,284,2
861,810,4
861,690,3
861,777,1
861,167,1
861,153,5
861,971,3
861,575,3
861,117,5
861,967,5
861,691,5
861,664,2
861,745,2
862,256,1
862,894,2
862,383,4
862,826,3
862,767,1
862,737,2
862,402,4
862,209,5
862,446,4
862,73,1
862,323,2
862,480,1
862,969,3
862,823,2
862,306,5
862,688,2
862,817,1
862,419,5
862,30,1
862,184,5
862,661,1
862,325,2
862,770,5
862,841,5
862,217,2
862,837,5
862,971,3
862,862,5
862,626,5
862,702,4
863,801,4
863,600,3
863,166,3
863,380,2
863,988,1
863,151,3
863,105,5
863,586,5
863,786,3
863,527,2
863,435,2
863,871,4
863,913,4
863,300,3
863,614,4
863,816,5
863,742,5
863,260,4
863,874,3
863,877,5
863,48,5
863,310,3
863,76,3
863,595,2
863,3,5
863,5,4
863,471,4
863,20,4
863,914,5
863,911,2
863,132,5
863,812,2
863,746,1
863,399,2
863,505,4
863,84,2
863,677,1
863,751,4
863,201,2
863,316,1
863,511,5
863,482,1
863,990,4
863,298,2
863,915,4
863,91,3
864,534,5
864,991,1
864,672,4
864,799,3
864,651,3
864,986,1
864,160,2
864,191,5
864,988,2
864,604,4
864,460,5
864,409,4
864,882,3
864,421,1
864,743,5
864,489,2
864,320,1
864,758,2
864,239,4
864,890,3
864,916,2
864,969,5
864,68,2
864,192,3
865,787,5
865,775,1
865,518,4
865,84,3
865,892,1
865,878,4
865,202,2
865,944,5
865,393,1
865,330,1
865,353,5
865,293,3
865,823,5
865,612,3
865,646,1
865,573,2
865,289,2
865,678,4
865,898,2
865,829,3
865,535,5
865,203,5
865,639,4
865,917,3
865,663,3
865,248,5
865,606,4
865,408,2
865,119,5
865,865,1
865,104,2
866,903,3
866,762,5
866,860,3
866,349,2
866,54,1
866,977,2
866,852,3
866,680,3
866,229,4
866,499,3
866,492,2
866,301,3
866,688,5
866,81,3
866,217,5
866,653,2
866,356,1
866,315,2
866,652,2
866,76,2
866,318,1
866,582,5
866,536,2
866,324,1
866,127,1
866,13,5
866,118,4
866,677,2
866,829,3
866,883,4
866,611,4
866,35,5
866,70,4
866,930,2
866,157,3
866,212,2
866,230,4
866,827,3
866,17,4
866,972,4
866,458,3
866,50,1
866,100,5
866,594,1
866,336,5
866,61,3
866,792,2
867,884,5
867,531,5
867,221,3
867,436,1
867,747,5
867,707,4
867,183,1
867,899,3
867,425,1
867,334,1
867,99,4
867,249,4
867,211,1
867,386,5
867,720,4
867,610,5
867,644,3
867,423,2
867,629,2
867,428,1
867,286,5
867,813,4
867,758,2
867,406,2
867,114,2
867,547,2
867,521,4
867,237,2
867,116,1
867,427,3
867,555,4
867,586,4
867,808,3
867,672,3
867,964,1
868,112,2
868,517,2
868,499,3
868,604,1
868,839,3
868,469,4
868,685,1
868,681,2
868,153,1
868,953,5
868,956,3
868,74,1
868,654,5
868,628,5
868,39,4
868,949,2
868,180,2
868,181,5
868,25,5
868,664,1
868,229,2
868,19,5
868,439,4
868,380,1
868,239,1
868,460,3
868,552,3
868,317,5
868,211,5
868,10,2
868,37,2
868,743,1
868,65,4
868,741,5
868,847,3
868,73,4
868,621,2
868,587,2
868,825,3
868,347,1
868,337,5
868,36,1
868,409,1
868,799,5
868,57,5
868,750,5
868,96,2
868,203,5
869,327,3
869,401,1
869,25,4
869,225,4
869,40,4
869,241,2
869,855,1
869,1,1
869,956,1
869,93,3
869,815,5
869,994,4
869,556,1
869,552,1
869,594,2
869,814,1
869,329,1
869,274,5
869,894,5
869,952,3
869,436,2
869,107,5
869,245,1
869,575,2
869,907,1
869,530,4
869,788,1
869,125,2
869,669,2
869,539,5
869,434,1
869,365,5
870,542,1
870,150,1
870,784,4
870,850,5
870,757,3
870,758,3
870,44,2
870,883,1
870,299,4
870,767,4
870,311,3
870,920,4
870,475,4
870,910,4
870,785,4
870,326,3
870,309,1
870,599,4
870,345,5
870,611,1
870,572,1
870,710,2
870,751,1
870,703,3
870,391,2
870,354,3
870,209,5
870,665,5
870,879,4
870,716,4
870,778,5
870,567,3
870,413,4
870,111,1
870,307,1
870,979,1
870,368,3
871,601,3
871,837,4
871,661,5
871,48,5
871,216,4
871,87,3
871,889,2
871,812,4
871,666,1
871,767,5
871,197,2
871,976,1
871,640,1
871,289,5
871,570,2
871,575,2
871,880,1
871,808,5
871,604,1
871,157,5
871,493,1
871,991,3
871,875,3
871,189,5
871,993,3
871,523,3
871,174,2
871,713,2
871,645,5
871,644,2
871,423,4
871,630,2
871,536,3
871,502,4
872,887,5
872,188,4
872,177,5
872,699,3
872,70,1
872,454,5
872,914,1
872,378,5
872,65,4
872,419,1
872,548,4
872,835,5
872,72,1
872,322,5
872,503,3
872,506,3
872,174,3
872,521,4
872,905,3
872,423,1
872,12,4
872,745,2
872,876,4
872,913,2
873,690,2
873,533,4
873,125,1
873,912,4
873,653,3
873,176,2
873,969,2
873,809,2
873,513,3
873,732,5
873,413,3
873,160,1
873,725,4
873,124,4
873,552,2
873,393,3
873,10,1
873,570,5
873,949,2
873,16,5
873,355,5
873,498,4
873,638,5
873,636,3
874,487,3
874,161,4
874,649,2
874,416,1
874,521,5
874,80,1
874,657,5
874,781,1
874,294,2
874,510,4
874,276,4
874,844,3
874,931,2
874,28,1
874,985,2
874,573,3
874,448,2
874,219,1
874,667,3
874,348,5
874,279,1
874,117,4
874,395,3
874,740,2
874,50,4
874,392,3
874,247,5
874,475,2
874,686,3
874,171,1
874,352,1
874,831,3
874,550,2
874,216,3
874,368,4
874,421,3
874,795,1
874,547,2
875,969,3
875,892,4
875,261,5
875,883,4
875,722,2
875,335,5
875,943,4
875,38,5
875,182,4
875,461,1
875,291,5
875,691,2
875,818,1
875,415,1
875,395,1
875,682,2
875,84,5
875,250,3
875,607,5
875,864,2
875,431,1
875,605,5
875,236,2
875,673,5
875,107,1
875,199,4
875,951,3
875,967,5
875,825,2
875,188,4
875,443,5
875,79,4
875,228,1
875,179,4
875,460,5
875,102,4
875,57,5
875,863,3
876,975,1
876,189,3
876,634,1
876,17,2
876,7,2
876,830,1
876,749,3
876,747,1
876,742,2
876,793,3
876,57,3
876,448,5
876,868,1
876,800,4
876,255,2
876,211,5
876,819,3
876,621,3
876,265,3
876,670,5
876,232,3
876,573,1
876,487,1
876,818,5
876,512,3
876,679,2
876,492,5
877,262,1
877,504,1
877,101,2
877,58,4
877,463,1
877,982,3
877,783,3
877,301,2
877,269,1
877,481,4
877,984,2
877,602,2
877,308,2
877,232,3
877,65,3
877,592,1
877,363,4
877,135,1
877,446,1
877,322,4
877,292,2
877,307,4
878,22,2
878,298,1
878,542,1
878,301,1
878,246,2
878,436,1
878,96,2
878,548,2
878,575,4
878,520,1
878,648,1
878,594,1
878,973,3
878,911,2
878,394,4
878,409,5
878,771,2
878,591,5
878,39,3
878,291,4
878,294,1
878,881,1
878,529,5
878,923,5
878,968,3
878,864,4
878,784,2
878,833,4
878,880,2
878,285,5
878,6,1
879,210,5
879,771,2
879,32,1
879,443,2
879,954,3
879,977,4
879,128,2
879,968,5
879,137,3
879,726,1
879,585,2
879,702,5
879,478,5
879,747,3
879,809,4
879,628,5
879,222,3
879,109,5
879,115,5
879,652,2
879,288,5
879,295,1
879,897,4
879,191,3
879,962,1
879,486,1
879,647,5
879,108,5
879,71,2
879,754,5
879,337,5
879,220,3
879,57,5
879,348,2
879,576,5
879,913,3
879,878,3
879,769,2
880,968,1
880,212,2
880,621,2
880,984,3
880,499,2
880,697,4
880,253,5
880,634,5
880,611,3
880,70,5
880,180,4
880,674,2
880,290,5
880,515,5
880,351,2
880,129,5
880,416,5
880,18,3
880,762,1
880,770,3
880,927,4
880,824,3
880,858,2
880,864,1
880,430,1
880,8,5
880,766,4
880,244,2
880,205,5
880,632,4
880,156,1
880,210,5
880,355,4
880,469,3
880,722,4
880,270,1
880,876,1
880,43,4
880,744,4
880,33,3
880,39,2
880,259,5
880,540,4
880,643,4
880,727,3
880,343,2
880,649,3
880,419,1
880,897,1
881,477,3
881,666,3
881,869,4
881,773,1
881,207,3
881,697,2
881,181,2
881,866,5
881,732,4
881,871,3
881,717,3
881,416,5
881,407,3
881,596,1
881,577,5
881,550,2
881,862,4
881,465,5
881,640,5
881,481,5
881,513,3
881,940,1
881,573,5
881,185,3
881,548,3
882,508,5
882,399,3
882,930,3
882,602,5
882,963,5
882,629,5
882,982,1
882,707,2
882,505,4
882,592,3
882,916,3
882,682,4
882,66,1
882,225,2
882,810,2
882,130,5
882,883,5
882,971,5
882,379,3
882,970,2
882,1000,4
882,553,3
882,202,5
882,51,3
882,484,4
882,201,1
882,302,3
882,906,2
882,731,5
882,922,2
882,926,4
882,99,2
882,791,4
882,771,4
882,418,3
882,580,2
882,779,4
882,824,1
882,455,2
882,747,2
882,134,2
882,39,5
883,790,4
883,811,4
883,240,3
883,959,2
883,66,3
883,49,1
883,482,2
883,902,4
883,846,1
883,518,1
883,594,1
883,465,1
883,761,1
883,601,5
883,432,2
883,891,1
883,550,2
883,187,4
883,12,2
883,282,5
883,145,4
883,984,3
883,650,2
883,739,3
883,614,3
883,896,3
883,358,4
883,753,4
883,128,4
884,287,1
884,400,3
884,903,4
884,716,1
884,189,1
884,572,2
884,930,4
884,106,3
884,267,5
884,755,3
884,372,4
884,177,4
884,122,1
884,531,5
884,970,3
884,766,4
884,776,5
884,694,1
884,102,3
884,761,4
884,817,4
884,624,2
884,42,2
884,325,2
884,14,4
885,686,5
885,351,5
885,652,5
885,126,4
885,522,2
885,765,1
885,217,4
885,680,2
885,852,2
885,914,5
885,974,1
885,555,3
885,704,1
885,425,3
885,869,5
885,475,4
885,44,2
885,218,3
885,763,3
885,700,4
885,373,3
885,193,3
885,773,4
885,377,4
886,28,2
886,122,3
886,16,5
886,258,5
886,525,4
886,515,4
886,680,2
886,433,5
886,974,5
886,811,4
886,51,2
886,954,2
886,877,5
886,706,4
886,928,1
886,593,1
886,285,5
886,605,1
886,111,4
886,115,2
886,991,2
886,664,4
886,341,3
886,959,4
886,491,5
886,461,5
886,128,1
886,338,4
886,466,5
887,920,1
887,440,2
887,39,1
887,68,5
887,336,2
887,741,2
887,775,4
887,665,2
887,44,5
887,279,5
887,728,5
887,296,1
887,984,3
887,856,5
887,402,5
887,54,5
887,40,3
887,976,3
887,905,1
887,845,5
887,104,5
887,940,5
887,914,5
887,578,5
887,849,2
887,899,5
887,342,5
887,896,5
887,972,4
887,246,4
887,162,3
887,907,2
887,198,3
887,533,5
887,687,4
887,401,3
887,210,4
887,235,3
887,484,1
887,778,2
887,204,3
887,544,5
887,738,1
887,150,1
887,208,4
887,599,1
887,36,2
888,728,3
888,204,3
888,637,5
888,671,4
888,584,3
888,780,3
888,705,2
888,932,1
888,710,4
888,892,1
888,723,1
888,48,4
888,51,2
888,950,5
888,78,4
888,773,4
888,985,4
888,783,4
888,832,4
888,988,1
888,444,4
888,634,2
888,755,1
888,395,5
888,551,2
888,960,4
888,492,5
888,362,3
888,861,5
888,92,1
888,806,5
888,749,3
888,867,4
888,788,2
888,321,4
888,301,1
888,558,4
888,296,2
888,694,4
888,863,4
888,224,5
888,75,3
888,182,2
888,286,4
888,19,5
888,521,4
889,811,1
889,223,2
889,468,2
889,606,4
889,531,4
889,271,4
889,214,4
889,761,2
889,719,1
889,434,1
889,310,2
889,291,1
889,677,1
889,220,2
889,943,4
889,802,3
889,604,1
889,122,1
889,533,3
889,548,1
889,501,5
889,841,1
889,689,1
889,294,2
889,615,1
889,322,4
889,205,2
889,134,5
889,593,3
889,83,2
889,295,1
889,491,5
890,171,5
890,953,5
890,642,1
890,20,3
890,805,2
890,173,5
890,965,2
890,587,5
890,838,2
890,363,1
890,863,4
890,639,5
890,450,2
890,129,5
890,272,2
890,974,1
890,549,2
890,154,3
890,941,1
890,616,2
890,585,1
890,610,5
890,902,2
890,896,4
890,519,2
890,410,5
890,976,5
890,281,2
890,330,3
890,10,2
890,380,2
890,469,1
890,219,3
890,40,5
890,711,5
890,843,1
890,822,3
890,962,2
890,416,1
891,878,3
891,249,4
891,292,1
891,7,1
891,238,1
891,865,3
891,46,1
891,850,4
891,737,2
891,298,2
891,975,2
891,121,3
891,787,3
891,646,2
891,885,3
891,644,1
891,754,2
891,491,3
891,16,5
891,514,1
891,746,4
891,259,2
891,526,4
891,59,2
891,883,3
891,67,3
891,504,3
891,429,5
891,93,2
891,765,2
891,490,3
891,369,4
891,627,3
891,745,2
891,87,4
891,966,2
891,993,5
891,148,2
891,147,3
891,95,5
891,152,5
891,112,1
891,326,1
891,396,5
891,479,1
891,467,4
891,503,1
891,561,5
891,826,2
892,412,1
892,933,1
892,297,4
892,753,4
892,369,1
892,41,1
892,856,2
892,446,1
892,860,3
892,394,3
892,340,4
892,942,1
892,632,5
892,530,5
892,246,3
892,590,1
892,850,1
892,32,3
892,123,5
892,803,5
893,77,3
893,806,4
893,576,1
893,861,3
893,687,1
893,82,5
893,222,1
893,997,1
893,190,2
893,794,3
893,556,3
893,167,2
893,779,5
893,931,4
893,561,5
893,974,1
893,759,2
893,949,2
893,608,4
893,917,3
893,57,4
893,521,5
893,66,3
893,508,2
893,158,5
893,347,5
893,668,5
893,328,1
893,206,4
893,256,5
894,520,5
894,959,3
894,493,5
894,824,1
894,364,5
894,907,1
894,249,2
894,969,4
894,83,5
894,295,2
894,124,3
894,197,4
894,928,1
894,778,4
894,275,3
894,139,2
894,548,2
894,246,2
894,374,3
894,441,1
894,614,3
894,65,1
894,23,5
894,551,5
894,586,3
894,310,2
894,680,4
894,130,5
894,219,3
894,868,1
894,387,1
894,149,5
894,46,2
894,469,2
894,995,5
895,803,2
895,830,4
895,795,1
895,510,5
895,181,3
895,842,4
895,651,1
895,568,4
895,937,1
895,401,1
895,301,3
895,794,3
895,972,5
895,90,4
895,960,5
895,698,5
895,252,5
895,966,2
895,993,5
895,700,1
895,982,3
895,735,2
895,848,3
895,197,1
895,423,3
895,402,1
895,890,4
895,370,5
895,619,5
895,957,5
895,721,2
895,254,2
895,128,2
895,911,3
895,897,5
895,1,1
895,673,3
895,944,3
895,124,5
895,987,1
895,668,3
895,24,4
895,315,3
895,191,4
895,790,1
895,286,4
895,796,4
895,255,1
895,819,1
896,72,3
896,55,5
896,787,5
896,861,1
896,984,3
896,704,3
896,391,5
896,929,3
896,550,3
896,90,4
896,161,5
896,405,4
896,702,5
896,588,4
896,489,2
896,150,5
896,438,1
896,218,2
896,205,3
896,973,1
896,816,2
896,903,2
896,946,1
896,364,4
896,179,1
896,62,3
896,703,5
896,633,2
896,1,1
896,906,4
896,152,2
896,914,2
896,206,3
896,394,2
896,661,2
896,532,5
896,336,3
896,226,4
896,714,4
896,223,1
896,475,5
896,993,3
896,994,3
897,575,1
897,546,4
